LogID,LogEntryDate,LogEntryTime,LogEntrySeconds,LogNotes,RPM,Speed,Boost,KnockSum,Load,MAT,TPS,IPW,TimingAdv,WideBandAF,IAT,STFT,LTFT_Idle,LTFT_Cruise,LTFT_High,ActiveWGDC,Octane,Trans_Temp,OddClutchTemp,EvenClutchTemp,OddClutchPressure,EvenClutchPressure,OddClutchSlipSpeed,EvenClutchSlipSpeed,OddInputShaftSpeed,EvenInputShaftSpeed,MAF_Voltage,Airflow,STFT#2,LTFT_High#2,LTFT,LTFT_Mid#2,Cooltemp,Target_AFR,Knock_change,Custom
1210,2026-09-02,13:56:55.74691,141.5557,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.90625,0,0.78125,5.078125,22,14.7,1,
1211,2026-09-02,13:56:55.87206,141.68036,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,22,14.7,3,
1212,2026-09-02,13:56:55.98177,141.78989,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,22,14.7,3,
1213,2026-09-02,13:56:56.12239,141.92539,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.1015625,0,0.78125,5.078125,22,14.7,1,
1214,2026-09-02,13:56:56.23213,142.04992,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.1015625,0,0.78125,5.078125,22,14.7,2,
1215,2026-09-02,13:56:56.34164,142.15991,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-4.1015625,0,0.78125,5.078125,22,14.7,1,
1216,2026-09-02,13:56:56.46659,142.28463,,906.25,0,,0,11.875,775,27.843137254902,0,18,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,22,14.7,4,
1217,2026-09-02,13:56:56.57644,142.38443,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.90625,0,0.78125,5.078125,22,14.7,2,
1218,2026-09-02,13:56:56.70142,142.50433,,937.5,0,,0,11.875,774,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,22,14.7,0,
1219,2026-09-02,13:56:56.79602,142.60909,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,22,14.7,2,
1220,2026-09-02,13:56:56.90568,142.71897,,937.5,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,3,
1221,2026-09-02,13:56:57.01502,142.82894,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,2,
1222,2026-09-02,13:56:57.14000,142.95361,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,1,
1223,2026-09-02,13:56:57.26552,143.08312,,937.5,0,,0,11.875,775,27.4509803921569,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,0,
1224,2026-09-02,13:56:57.37501,143.19274,,937.5,0,,0,11.5625,775,27.4509803921569,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,4,
1225,2026-09-02,13:56:57.50043,143.30598,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.515625,0,0.78125,5.078125,22,14.7,2,
1226,2026-09-02,13:56:57.60979,143.41262,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.515625,0,0.78125,5.078125,22,14.7,2,
1227,2026-09-02,13:56:57.71937,143.52487,,906.25,0,,0,11.5625,775,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.515625,0,0.78125,5.078125,22,14.7,2,
1228,2026-09-02,13:56:57.82919,143.6424,,937.5,0,,0,11.5625,774,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,22,14.7,1,
1229,2026-09-02,13:56:57.93887,143.74676,,937.5,0,,0,11.5625,774,27.4509803921569,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.3203125,0,0.78125,5.078125,22,14.7,3,
1230,2026-09-02,13:56:58.06408,143.86966,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.3203125,0,0.78125,5.078125,22,14.7,2,
1231,2026-09-02,13:56:58.17374,143.97696,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.3203125,0,0.78125,5.078125,22,14.7,3,
1232,2026-09-02,13:56:58.28325,144.08936,,937.5,0,,0,11.5625,775,27.4509803921569,0,15,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.515625,0,0.78125,5.078125,22,14.7,3,
1233,2026-09-02,13:56:58.37650,144.19126,,937.5,0,,0,11.5625,774,27.4509803921569,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.515625,0,0.78125,5.078125,22,14.7,2,
1234,2026-09-02,13:56:58.50260,144.31112,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,22,14.7,4,
1235,2026-09-02,13:56:58.59665,144.41128,,937.5,0,,0,11.5625,775,27.4509803921569,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.515625,0,0.78125,5.078125,22,14.7,3,
1236,2026-09-02,13:56:58.72178,144.53053,,906.25,0,,0,11.5625,775,27.4509803921569,0,16,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.515625,0,0.78125,5.078125,22,14.7,2,
1237,2026-09-02,13:56:58.86244,144.67589,,906.25,0,,0,11.5625,774,27.4509803921569,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,3,
1238,2026-09-02,13:56:58.98733,144.8006,,906.25,0,,0,11.5625,775,27.4509803921569,0,17,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.7109375,0,0.78125,5.078125,22,14.7,2,
1239,2026-09-02,13:56:59.11308,144.93037,,906.25,0,,0,11.875,775,27.843137254902,0,18,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,1,
1240,2026-09-02,13:56:59.22241,145.03524,,906.25,0,,0,11.875,775,27.843137254902,0,18,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,2,
1241,2026-09-02,13:56:59.36378,145.17943,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,22,14.7,5,
1242,2026-09-02,13:56:59.50447,145.31249,,906.25,0,,0,11.5625,775,27.4509803921569,0,16,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,21,14.7,4,
1243,2026-09-02,13:56:59.67600,145.48917,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,21,14.7,3,
1244,2026-09-02,13:56:59.80194,145.61929,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-3.90625,0,0.78125,5.078125,22,14.7,3,
1245,2026-09-02,13:56:59.91129,145.7191,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,2,
1246,2026-09-02,13:57:00.03680,145.85342,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,1,
1247,2026-09-02,13:57:00.14614,145.95617,,906.25,0,,0,11.5625,774,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,5,
1248,2026-09-02,13:57:00.30991,146.11616,,937.5,0,,0,11.875,774,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,1,
1249,2026-09-02,13:57:00.43502,146.24054,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.296875,0,0.78125,5.078125,21,14.7,1,
1250,2026-09-02,13:57:00.54493,146.34802,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.296875,0,0.78125,5.078125,21,14.7,2,
1251,2026-09-02,13:57:00.68552,146.50285,,906.25,0,,0,11.875,774,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,1,
1252,2026-09-02,13:57:00.81096,146.62248,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,4,
1253,2026-09-02,13:57:00.92025,146.73228,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,1,
1254,2026-09-02,13:57:01.04570,146.85731,,906.25,0,,0,11.875,775,27.843137254902,0,18,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.1015625,0,0.78125,5.078125,21,14.7,2,
1255,2026-09-02,13:57:01.15504,146.97214,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.90625,0,0.78125,5.078125,21,14.7,3,
1256,2026-09-02,13:57:01.26506,147.07201,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.90625,0,0.78125,5.078125,21,14.7,3,
1257,2026-09-02,13:57:01.39006,147.20176,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.90625,0,0.78125,5.078125,21,14.7,0,
1258,2026-09-02,13:57:01.49941,147.30969,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,21,14.7,1,
1259,2026-09-02,13:57:01.62511,147.43407,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.90625,0,0.78125,5.078125,21,14.7,1,
1260,2026-09-02,13:57:01.73443,147.54583,,906.25,0,,0,11.875,774,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,0,
1261,2026-09-02,13:57:01.85939,147.67102,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,1,
1262,2026-09-02,13:57:01.98441,147.80077,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,2,
1263,2026-09-02,13:57:02.11054,147.92563,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,1,
1264,2026-09-02,13:57:02.23585,148.04558,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.515625,0,0.78125,5.078125,21,14.7,1,
1265,2026-09-02,13:57:02.34541,148.15243,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.515625,0,0.78125,5.078125,21,14.7,0,
1266,2026-09-02,13:57:02.45501,148.26503,,906.25,0,,0,11.875,774,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.515625,0,0.78125,5.078125,21,14.7,3,
1267,2026-09-02,13:57:02.57998,148.39458,,906.25,0,,0,11.875,774,27.843137254902,0,17,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,21,14.7,1,
1268,2026-09-02,13:57:02.70462,148.51921,,937.5,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.515625,0,0.78125,5.078125,21,14.7,1,
1269,2026-09-02,13:57:02.83115,148.64463,,937.5,0,,0,11.5625,775,27.843137254902,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,21,14.7,1,
1270,2026-09-02,13:57:02.94050,148.74902,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.515625,0,0.78125,5.078125,21,14.7,0,
1271,2026-09-02,13:57:03.06548,148.87911,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.515625,0,0.78125,5.078125,21,14.7,0,
1272,2026-09-02,13:57:03.17482,148.98393,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,21,14.7,2,
1273,2026-09-02,13:57:03.28425,149.09823,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,21,14.7,1,
1274,2026-09-02,13:57:03.40922,149.22352,,937.5,0,,0,11.875,774,27.843137254902,0,16,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,0,
1275,2026-09-02,13:57:03.53504,149.34822,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,2,
1276,2026-09-02,13:57:03.65991,149.47064,,937.5,0,,0,11.875,775,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,1,
1277,2026-09-02,13:57:03.76970,149.57826,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.90625,0,0.78125,5.078125,20,14.7,0,
1278,2026-09-02,13:57:03.86392,149.6778,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.90625,0,0.78125,5.078125,20,14.7,1,
1279,2026-09-02,13:57:03.98852,149.80253,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.90625,0,0.78125,5.078125,20,14.7,2,
1280,2026-09-02,13:57:04.11381,149.92742,,937.5,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.90625,0,0.78125,5.078125,20,14.7,3,
1281,2026-09-02,13:57:04.22321,150.03727,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,20,14.7,1,
1282,2026-09-02,13:57:04.34872,150.16216,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,1,
1283,2026-09-02,13:57:04.45811,150.26704,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,0,
1284,2026-09-02,13:57:04.58309,150.39616,,906.25,0,,0,11.875,774,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,1,
1285,2026-09-02,13:57:04.72326,150.52952,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.9,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,1,
1286,2026-09-02,13:57:04.83317,150.64585,,906.25,0,,0,11.875,774,27.843137254902,0,17,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,0,
1287,2026-09-02,13:57:04.95814,150.76114,,906.25,0,,0,11.875,775,27.843137254902,0,17,15,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,2,
1288,2026-09-02,13:57:05.06780,150.88591,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-4.1015625,0,0.78125,5.078125,20,14.7,1,
1289,2026-09-02,13:57:05.17714,150.99014,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.90625,0,0.78125,5.078125,20,14.7,4,
1290,2026-09-02,13:57:05.30256,151.11533,,906.25,0,,0,11.875,774,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.90625,0,0.78125,5.078125,20,14.7,5,
1291,2026-09-02,13:57:05.42753,151.23761,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,20,14.7,1,
1292,2026-09-02,13:57:05.53726,151.34025,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-3.90625,0,0.78125,5.078125,20,14.7,0,
1293,2026-09-02,13:57:05.67788,151.48754,,906.25,0,,0,11.875,774,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,3,
1294,2026-09-02,13:57:05.80344,151.61977,,906.25,0,,0,11.875,774,27.843137254902,0,15,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,0,
1295,2026-09-02,13:57:05.92841,151.74445,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,2,
1296,2026-09-02,13:57:06.03834,151.85428,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,1,
1297,2026-09-02,13:57:06.14792,151.95885,,906.25,0,,0,11.875,774,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,0,
1298,2026-09-02,13:57:06.24153,152.05892,,937.5,0,,0,11.875,775,27.843137254902,0,14,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.515625,0,0.78125,5.078125,20,14.7,4,
1299,2026-09-02,13:57:06.35135,152.16876,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-3.515625,0,0.78125,5.078125,20,14.7,5,
1300,2026-09-02,13:57:06.46070,152.27088,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,20,14.7,0,
1301,2026-09-02,13:57:06.55522,152.37345,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,20,14.7,0,
1302,2026-09-02,13:57:06.66496,152.47329,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.515625,0,0.78125,5.078125,20,14.7,4,
1303,2026-09-02,13:57:06.78983,152.6031,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.3203125,0,0.78125,5.078125,20,14.7,1,
1304,2026-09-02,13:57:06.91489,152.73267,,937.5,0,,0,11.875,775,27.843137254902,0,14,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-3.515625,0,0.78125,5.078125,20,14.7,2,
1305,2026-09-02,13:57:07.05542,152.86659,,937.5,0,,0,11.5625,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.515625,0,0.78125,5.078125,20,14.7,1,
1306,2026-09-02,13:57:07.18039,152.99019,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-3.515625,0,0.78125,5.078125,20,14.7,1,
1307,2026-09-02,13:57:07.30592,153.11613,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.515625,0,0.78125,5.078125,19,14.7,3,
1308,2026-09-02,13:57:07.41530,153.2271,,906.25,0,,0,11.875,774,27.843137254902,0,16,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,3,
1309,2026-09-02,13:57:07.54026,153.35185,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.3,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,1,
1310,2026-09-02,13:57:07.65035,153.46647,,937.5,0,,0,11.875,775,27.843137254902,0,15,14.4,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,0,
1311,2026-09-02,13:57:07.77532,153.58634,,906.25,0,,0,11.875,774,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-3.7109375,0,0.78125,5.078125,19,14.7,1,
1312,2026-09-02,13:57:07.88467,153.7014,,906.25,0,,0,11.875,776,27.843137254902,0,16,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.54287,18.75,-3.7109375,0,0.78125,5.078125,20,14.7,0,
1313,2026-09-02,13:57:07.99402,153.81115,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-3.90625,0,0.78125,5.078125,19,14.7,1,
1314,2026-09-02,13:57:08.12017,153.93603,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-3.90625,0,0.78125,5.078125,20,14.7,3,
1315,2026-09-02,13:57:08.22953,154.04573,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,19,14.7,2,
1316,2026-09-02,13:57:08.33874,154.15507,,906.25,0,,0,11.875,774,27.843137254902,0,15,14.5,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-3.90625,0,0.78125,5.078125,19,14.7,3,
1317,2026-09-02,13:57:08.44808,154.2607,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.6,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-4.1015625,0,0.78125,5.078125,19,14.7,0,
1318,2026-09-02,13:57:08.57355,154.38993,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.58193,18.75,-4.1015625,0,0.78125,5.078125,19,14.7,2,
1319,2026-09-02,13:57:08.68294,154.49447,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.5624,18.75,-4.1015625,0,0.78125,5.078125,19,14.7,3,
1320,2026-09-02,13:57:08.79226,154.60483,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.1015625,0,0.78125,5.078125,19,14.7,1,
1321,2026-09-02,13:57:08.90236,154.71282,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.60146,18.75,-4.1015625,0,0.78125,5.078125,19,14.7,2,
1322,2026-09-02,13:57:09.01170,154.82943,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.52334,18.75,-4.296875,0,0.78125,5.078125,19,14.7,0,
1323,2026-09-02,13:57:09.12119,154.93437,,906.25,0,,0,11.875,775,27.843137254902,0,17,14.7,-40,,0.78125,5.078125,,,,,,,,,,,,,1.64052,18.75,-4.296875,0,0.78125,5.078125,19,14.7,4,
1324,2026-09-02,13:57:09.23088,155.03943,,906.25,0,,0,11.875,775,27.843137254902,0,16,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.62099,18.75,-4.296875,0,0.78125,5.078125,19,14.7,2,
1325,2026-09-02,13:57:09.34083,155.15351,,906.25,0,,0,11.875,775,27.843137254902,0,15,14.8,-40,,0.78125,5.078125,,,,,,,,,,,,,1.50381,18.75,-4.296875,0,0.78125,5.078125,19,14.7,0,
